Activity,X_Acc_std,Y_Acc_std,Z_Acc_std,X_Gyro_std,Y_Gyro_std,Z_Gyro_std,X_Acc_mean,Y_Acc_mean,Z_Acc_mean,X_Gyro_mean,Y_Gyro_mean,Z_Gyro_mean,X_Acc_50,Y_Acc_50,Z_Acc_50,X_Gyro_50,Y_Gyro_50,Z_Gyro_50,X_Acc_max,Y_Acc_max,Z_Acc_max,X_Gyro_max,Y_Gyro_max,Z_Gyro_max,X_Acc_min,Y_Acc_min,Z_Acc_min,X_Gyro_min,Y_Gyro_min,Z_Gyro_min,promedio_resultante_Acc,promedio_resultante_Gyro,energia_Acc,energia_Gyro,X_Acc_abslt,Y_Acc_abslt,Z_Acc_abslt,X_Gyro_abslt,Y_Gyro_abslt,Z_Gyro_abslt,X_Acc_entropy,Y_Acc_entropy,Z_Acc_entropy,X_Gyro_entropy,Y_Gyro_entropy,Z_Gyro_entropy,Sensor_Type,Left_Right,Ubication
16,0.006499043126889744,0.008585900442687481,0.011494783445357802,0.017513972629164157,0.01321307890264091,0.012832435371335965,1.062635809109326,-0.05449667686552923,0.32736593780328066,0.0074304684286233165,0.00048141971159987133,0.001508104356719489,1.0624281315870236,-0.0556897518799284,0.3271714976978208,0.0083406442866882,0.0012093253600092,0.00048552110117264994,1.0935794379507375,-0.0072128245867886,0.4243908786704373,0.0639558569167044,0.0656009811191441,0.0862119824994884,1.0223764223008094,-0.1216722231559536,0.3041458518895814,-0.1300993706759334,-0.0705313783500055,-0.0407674599267788,1.1133523633543168,0.019429988548967075,556.6761816771584,9.714994274483537,1.062635809109326,0.05449667686552923,0.32736593780328066,0.012415085229874126,0.009118346104901984,0.007631536132819968,3.525397737476698,3.973254223505265,4.275806669464894,6.699329619761453,6.660454912457713,6.577486411428544,2,0,2
16,0.010897444934639018,0.023137930759080473,0.017360987756232946,0.015734443736011107,0.02426570711633583,0.013578192525634913,1.0654127240191822,-0.05818092258552476,0.32219796037525633,0.008640846824775499,0.0005752076204528767,0.0013688563521195296,1.0624281315870236,-0.0516500000817177,0.3258922926649286,0.0080416375760032,0.0012093253600092,0.0003321642457037,1.1039632413603215,-0.0152923046118628,0.3514763485389524,0.0842882986556355,0.1845855636368587,0.0687293055352656,1.0401771242807722,-0.1418709350043128,0.2555361725992281,-0.1067768618301521,-0.0995776131263806,-0.0616239852563438,1.1149831866174873,0.02390272184903512,557.4915933087436,11.951360924517559,1.0654127240191822,0.05818092258552476,0.32219796037525633,0.012755831351394409,0.014617188866536535,0.009352713778137635,3.991104313628767,4.330717607017937,4.725053556227419,7.002849343574813,7.148752762375915,6.843283889762208,2,0,2
16,0.003244548224686799,0.005226115343829335,0.006283747918091002,0.0059956107267367335,0.010827943620869397,0.008865971230828133,1.0931996913729154,-0.1325014258863253,0.2815781699472593,0.009719662291076405,0.0016404695636163082,0.0015252803124324848,1.0935794379507375,-0.1324448710465016,0.2823994111142341,0.0098356769283852,0.0015592799862268,0.0006388779566416,1.1009964403861547,-0.1122461474124689,0.3054250569224735,0.0271780552073786,0.0400542910043274,0.0316169548119297,1.083195738406192,-0.1526435828948609,0.2670489955033479,-0.0209619942141525,-0.0285368210697283,-0.0352466147665461,1.1366594000092456,0.016727237498248698,568.3297000046229,8.363618749124349,1.0931996913729154,0.1325014258863253,0.2815781699472593,0.010140355337867415,0.008579150461409559,0.006797376854030799,3.0128148422734626,3.7964493757029083,4.213712045896234,6.139225658121859,6.6762023883515615,6.559879715730285,2,0,2
16,0.002949457866355737,0.004071511751360805,0.005117113347983932,0.006227303633783607,0.009289174899546719,0.00723683577290573,1.0906452830047106,-0.12608362106463786,0.2880739589973826,0.009083974442358358,0.0008768685165890409,0.0003781713448972919,1.0906126369765703,-0.1257119631684907,0.2887954362786951,0.0092376635070151,0.0015592799862268,0.0006388779566416,1.0980296394119875,-0.1135927313452058,0.3041458518895814,0.0277760668052924,0.0320053348680908,0.0178148409761192,1.080228937432025,-0.1378311949917757,0.2734449982758988,-0.0143838502259946,-0.0302865934005075,-0.0349399009387046,1.1350916034585794,0.014759829945721965,567.5458017292897,7.379914972860982,1.0906452830047106,0.12608362106463786,0.2880739589973826,0.009659020347679749,0.007298768076888731,0.00563094887077416,2.931793845838316,3.5695349810582986,3.9164122893613356,6.15525228858546,6.520406612262899,6.334988373408141,2,0,2
16,0.00594501912475679,0.02161450212743381,0.0077154627846815335,0.008674864847576656,0.021031642300106474,0.01427843606549695,1.0779059208440982,-0.06454755819597907,0.28817373716908345,0.009635940471802797,0.0031235774080469467,0.002546023235678945,1.075778735970775,-0.0583829079597287,0.2887954362786951,0.0104336894380271,0.0001594614813562,0.000945591550676,1.0950628384378205,-0.0435705200566435,0.3067042619553657,0.038540301096128,0.1072455877747491,0.1086020732273466,1.0653949325611909,-0.1364846110590388,0.2312313217580965,-0.0604308544961871,-0.0309865031864823,-0.0257384935852881,1.1178569443493926,0.021587486698318923,558.9284721746964,10.793743349159461,1.0779059208440982,0.06454755819597907,0.28817373716908345,0.010960894708806925,0.012866822580199354,0.009093844861660665,3.7152537134533605,4.3439769030424245,4.288193307926916,6.294125379824464,6.962392285497767,6.784044669771184,2,0,2
16,0.003487928900023236,0.004259628541105094,0.005976540867030397,0.005015851197933637,0.01267636951089595,0.009134127018895792,1.0769713899623898,-0.05563588451548993,0.2846022042409302,0.00914018765382209,0.000532513105901614,0.0008038898616981636,1.0772621364578585,-0.0556897518799284,0.2849578211800185,0.0092376635070151,0.0015592799862268,-0.0002812629423649,1.086162539380359,-0.0449171039893804,0.3003082591828148,0.0241879899239847,0.0393543812183526,0.0264028216090812,1.0683617335353577,-0.0678089719175398,0.2619321753717791,-0.006011668253047,-0.0362358223129775,-0.0278854885097215,1.1153539416451408,0.01718870007554763,557.6769708225704,8.594350037773815,1.0769713899623898,0.05563588451548993,0.2846022042409302,0.009260864973151378,0.010148143744788061,0.007407750038775928,3.1927060724004623,3.5645110987315896,4.152193280923704,5.948067885264938,6.880658012902444,6.616907966813024,2,0,2
16,0.012605547092875386,0.09546075144160758,0.03370190445914396,0.021254918998198216,0.06661378104722236,0.05677535005667894,1.084984671823427,-0.1912716104853837,0.31489883181842376,0.012202014350049393,0.02654674268210961,-0.015713865622310433,1.086162539380359,-0.2522905854582901,0.3271714976978208,0.0095366702177001,0.00593371348087185,-0.001201403724468,1.1603323560044532,-0.0435705200566435,0.4333452915087727,0.0792051882209027,0.242678033189609,0.1245511847932762,1.02682662376206,-0.3196196369840291,0.2069264821129197,-0.1205311632278379,-0.1177752590250931,-0.274176529536676,1.1500829825375425,0.052912996611938976,575.0414912687712,26.456498305969486,1.084984671823427,0.1912716104853837,0.31489883181842376,0.0165785404605029,0.03677228377205705,0.027123213016893424,4.552909231851624,5.350596268426367,5.619046144843851,6.8578663500880825,7.44212136823872,7.19252923038701,2,0,2
16,0.02579725230854596,0.041876658351132794,0.01907476181290423,0.026750208569325563,0.07547741375791893,0.07032276683067037,0.9126079619302018,0.09661665324016397,0.504100532143229,0.017012431068931855,0.013760099298952402,-0.02130034753749275,0.9111215934996288,0.1058999900496393,0.501143023900599,0.0101346836390702,-0.0005404479044639,0.0003321642457037,1.0401771242807722,0.1691892698888433,0.5663823462266406,0.1781763474601305,0.4113561977065835,0.183133477279117,0.841401926404265,-0.1055132513201316,0.4269492887362217,-0.1067768618301521,-0.3361469756631211,-0.2622147014736003,1.0482317078282686,0.057009339420959385,524.1158539141343,28.504669710479693,0.9126079619302018,0.10293432711476538,0.504100532143229,0.019417144535027433,0.0352415685992347,0.03304787863801413,4.668097097248819,4.861493731487519,4.967759357532909,6.77900249436663,7.177807249589108,6.948651654729183,2,0,2
16,0.08913284714471285,0.17805126993340636,0.10413412602439452,0.07398347561675157,0.05203312040207499,0.07865885987972114,1.0398626863776366,-0.1377773292942734,0.3513177204420847,-0.003291307039216214,-9.916642765879668e-06,0.021567175388725032,1.0965462389249043,-0.2522905854582901,0.2913538239525695,0.0083406442866882,-0.00106537984379035,0.0040127278417302,1.1632991569786206,0.1139794700747136,0.5100974143470243,0.2278114249647181,0.2101322494833602,0.4113284305202803,0.9066713920383784,-0.3478978406431361,0.187738440207402,-0.4877111486651624,-0.2094633812313693,-0.1235801410711844,1.1272251839899523,0.06994921837431341,563.6125919949761,34.9746091871567,1.0398626863776366,0.20879978243559907,0.3513177204420847,0.03198545435122782,0.0318371923623049,0.04114867094963515,5.146033307054461,5.770408034260143,5.978518026060145,7.505990071580012,7.649805485904597,7.671189675604168,2,0,2
16,0.0035902519717512594,0.008164634456551892,0.006839931690007223,0.007116250844393435,0.013240494918458719,0.009500167591880894,1.100931170764723,-0.2931674009137855,0.2893173431097026,0.009875145684502283,0.0021010099018047724,-0.0014805132105985247,1.1009964403861547,-0.292688017257659,0.2894350387951412,0.0095366702177001,0.0012093253600092,-0.0005879765363992,1.1084134428215713,-0.2644098150717612,0.3131002647279167,0.0316631522207414,0.0488031590606963,0.0316169548119297,1.0876458360024033,-0.331738868807314,0.2670489955033479,-0.0203639807927825,-0.0323863227584317,-0.0303391972619963,1.17550556695888,0.018059472101802688,587.75278347944,9.029736050901343,1.100931170764723,0.2931674009137855,0.2893173431097026,0.010427214788806413,0.009792014056550424,0.007581556154027723,3.1857341936803474,4.248758766023116,4.290525271320062,6.330689735214341,6.849125406612217,6.711731290499771,2,0,2
16,0.07100654428170866,0.11192109414169865,0.06419961461357153,0.01130654921803543,0.03942622389494461,0.018968832110319914,1.085883592161052,-0.2630740066036908,0.30013683706512995,0.010878611490025562,-0.003139211182042486,-0.0034066747845465165,1.1024798408732384,-0.2899948552850219,0.2849578211800185,0.0095366702177001,0.0008593707337915,2.5450651669430504e-05,1.1113802437957394,0.3078871321045783,0.614992003125084,0.0980426000533212,0.1989337099810253,0.0831448442210734,0.7242135475872699,-0.3021140871083069,0.26832820053624,-0.0463775463878164,-0.3648432342049329,-0.1478105222479202,1.1655341266111459,0.02404622881267383,582.767063305573,12.023114406336916,1.085883592161052,0.2852211371990917,0.30013683706512995,0.011413366124002816,0.015496850734952059,0.009177790454119017,3.225955273254532,3.9083714620712087,4.299543157929438,6.211552683433601,6.799930060317063,6.536016020880899,2,0,2
16,0.011113731533441166,0.011300152502445262,0.008267071384783694,0.00818490775276954,0.018672389889991155,0.017714395493528882,0.806803163967892,0.2083209455143625,0.5599121263641632,0.00902955525514651,-0.0029467361544959257,0.004351339628267759,0.8087671676209485,0.2068935728627826,0.5587071160292875,0.0095366702177001,-0.0026401758285008,0.0024791596669771,0.8295347225075973,0.3078871321045783,0.5855703769362035,0.0352512309255053,0.0897478516620114,0.1012409488409791,0.7479479034480855,0.1476439976790946,0.5407982903526168,-0.057141780678652,-0.0848795246941721,-0.0686783995557841,1.00405203456044,0.022385755760861506,502.02601728022,11.192877880430753,0.806803163967892,0.2083209455143625,0.5599121263641632,0.010578797103180607,0.011695664138849905,0.011567068661564256,4.456535715713202,3.8987976135702063,4.5272869499529085,6.154429828595763,6.852544658222585,7.036667030024021,2,0,2
16,0.10660661925055248,0.17324067741725746,0.09381054701334476,0.01588577337250883,0.031619659408152846,0.022901331611678052,0.8727965496049799,0.12177886909081742,0.5035120990596537,0.009042113530556194,0.0038815792165351045,0.00013341387143133942,0.8221177720046997,0.2028538210645718,0.5459151104841856,0.0092376635070151,-0.0005404479044639,0.0012523051447104,1.1276976491536568,0.2163196132492462,0.5625447311279641,0.103125710488054,0.2115320690553097,0.1058416525176874,0.8087671676209485,-0.292688017257659,0.2401857457923868,-0.1052818319236395,-0.047084417593113,-0.1060974641069617,1.0375628140078048,0.026904884800878704,518.7814070039024,13.452442400439352,0.8727965496049799,0.210937558668837,0.5035120990596537,0.012413907480811797,0.014113716225798576,0.014254094041565146,4.540533853923227,4.2997531971872425,4.704263315328648,6.145406471354185,6.848298793095931,7.2486269536425265,2,0,2
16,0.0041048638355977865,0.006299015540661356,0.006105892495124961,0.007503889266511396,0.013552354985506138,0.010917172888292179,1.094134235757079,-0.22995080509500446,0.3127293037773038,0.00904510358632344,0.0033244514142487915,-0.001184227839014122,1.0935794379507375,-0.2293987064810617,0.3131002647279167,0.0086396509973732,0.0029590984910975,-0.0005879765363992,1.1054466418474047,-0.2091999902130749,0.3335675004703718,0.0346532175041353,0.0540524781871915,0.0257893958238554,1.080228937432025,-0.2482508421310322,0.2926330289854617,-0.0137858377163527,-0.0369357320989522,-0.0484353018819022,1.160984342324579,0.01864648680236346,580.4921711622894,9.323243401181731,1.094134235757079,0.22995080509500446,0.3127293037773038,0.009862316850222005,0.010419449890743957,0.00815889299905885,3.366360181818023,4.14153717281819,4.1536953603604,6.44806463816545,6.882705330131671,6.759548988937592,2,0,2
16,0.006317082525527972,0.011238080403174188,0.009266886042687737,0.013058693934082438,0.018935307959633187,0.022161651011518603,1.0932857371180995,-0.21894923750037368,0.31346100753346834,0.009278328667259512,0.00012166634617773486,0.0007315054428678184,1.0935794379507375,-0.2186260585905137,0.3131002647279167,0.00968617357304265,0.00103434804690035,0.00048552110117264994,1.12473084817949,-0.189001272471879,0.3438011183415994,0.0821952553277528,0.0946472201638344,0.0941865345415388,1.0639115320741073,-0.2522905854582901,0.2811202060813419,-0.0374073523610909,-0.0680816983674091,-0.0717455378341991,1.158311085770446,0.028187585684627446,579.155542885223,14.093792842313723,1.0932857371180995,0.21894923750037368,0.31346100753346834,0.012731401339376638,0.014824220733974314,0.015811082053690237,3.806262154900025,4.882112549039222,4.726983544460902,6.924233755019115,7.267290157498399,7.46943948241233,2,0,2
17,0.0030681010003112408,0.005665670816381734,0.007808631541587732,0.014569466797126354,0.009660310585712954,0.00969830292219454,1.1222921377787245,-0.3654411000782427,0.15777696823352244,0.005641213472801129,-0.006068331676056192,0.005469004061841989,1.1217640472053223,-0.3654033964116951,0.1570375921916968,0.0038555465895294,-0.0054398130716655,0.0052395822178676,1.1321478506149076,-0.3478978406431361,0.174946423466345,0.0594707562564291,0.0274559255275703,0.0386713653704555,1.1113802437957394,-0.384255536112991,0.1340119463834573,-0.0284371565109092,-0.0418350984666178,-0.0223646433494887,1.1908281097425968,0.019241062551919125,595.4140548712984,9.620531275959562,1.1222921377787245,0.3654411000782427,0.15777696823352244,0.011768503266337707,0.008675124633662658,0.00857157288980024,3.0199891944430948,3.9909723584450454,4.48301792812602,7.1689032586985775,6.505434352608152,6.695596242471302,2,0,2
17,0.004643774259327314,0.022637012980756228,0.01608357560855784,0.016370279980481385,0.016517984576063065,0.010701105271268194,1.1228083611482296,-0.37812858789329384,0.14064589056097748,0.005390646013073196,-0.0003696699806440553,0.003355133765363941,1.1232474476924068,-0.3734828882224429,0.1429663648197701,0.0065466053901703,-0.0015903118498093,0.0043194414357645,1.133631251101991,-0.3532841645884102,0.1672712100629244,0.0490055286762785,0.1019962686482539,0.0359109446607964,1.0980296394119875,-0.5054478189888196,0.0534222014490574,-0.1073748752515222,-0.0456845980211635,-0.0524225779029273,1.1934099941147642,0.01895985298012421,596.7049970573821,9.479926490062105,1.1228083611482296,0.37812858789329384,0.14064589056097748,0.01119297584976275,0.009609031062496274,0.008113146984784653,3.201707857092593,4.161100242665027,4.1491719446928155,6.784339480343222,6.594114403973829,6.60647053498328,2,0,2
17,0.0033315431191836037,0.004557851437665808,0.0055511431845395275,0.01273209971823455,0.008660538657862274,0.007583084153041385,1.1113950778006096,-0.48123360837298895,0.059703084656312085,0.0022546656992651383,-0.0029110407218649065,0.003869185808586341,1.1113802437957394,-0.4812093789135971,0.0598182126185747,0.0041545530722823,-0.0033400851809747,0.0040127278417302,1.1291810496407402,-0.4677435631575751,0.0790062478764942,0.0322611638186551,0.0393543812183526,0.0303900995005636,1.1009964403861547,-0.4946751710982716,0.0457469866461424,-0.0439854963492487,-0.0299366385075202,-0.0183773673284635,1.2126007424006262,0.01594488280051944,606.3003712003131,7.9724414002597195,1.1113950778006096,0.48123360837298895,0.059703084656312085,0.010552359530564782,0.006813479515864166,0.006612489889909881,3.0308346743550882,3.7012241591751174,4.011221768551177,6.990240500016069,6.282816394703416,6.376724053256976,2,0,2
17,0.030782495662825607,0.050511931132274,0.04142407283013433,0.5275819723140075,0.24025970497657026,0.11811401757713998,1.1090157083009846,-0.4866333980868762,0.05042886781324599,0.14896161171526554,-0.07121589113648116,0.02964171805090196,1.1113802437957394,-0.4785162110481232,0.0585390103846713,0.0071446183556763,-0.0033400851809747,0.0055462958119019,1.3620744067876474,-0.3640568124789582,0.1992512631115216,2.2266699401833367,0.1075955383994213,0.8649578414746605,0.8443687273784319,-0.8434396789653669,-0.1960222411595855,-0.6058187446820564,-1.5763862627472955,-0.2370641750724256,1.2139348736265556,0.23422641142289533,606.9674368132778,117.11320571144766,1.1090157083009846,0.4866333980868762,0.060172691627457336,0.2085159917808873,0.07665761674263474,0.038996937712112226,3.708451946073791,4.527302751923076,4.93918612145387,7.0497635229956535,6.734429517577643,6.807694347592069,2,0,2
17,0.00437109618447557,0.009367114465169843,0.008032000298293472,0.02430754651466922,0.018412599339040717,0.021784333562848066,1.0911644802380125,-0.5560469591185363,0.0744139115494169,0.0024316775551755203,-0.003725035284953444,0.0035747406985756594,1.0906126369765703,-0.5579644980801703,0.0764478432337505,0.0046030627964118494,-0.0050898584454479,0.00263251647860725,1.106930042334488,-0.5202602186775785,0.0969150802007631,0.0968465732105811,0.0823988031775919,0.0987872382182471,1.072811934996608,-0.5768166259957924,0.0508637969812506,-0.0702980650080551,-0.071931197921955,-0.0827872281546646,1.2269944297516837,0.030430176552449808,613.4972148758419,15.215088276224904,1.0911644802380125,0.5560469591185363,0.0744139115494169,0.017237397880059378,0.013919179567285039,0.014209616684905925,3.465647386676482,4.491568661179764,4.44733636196035,7.514079362480279,7.18839213839535,7.253556958918782,2,0,2
17,0.004143271151059709,0.00564988261711955,0.00804000711003245,0.02514932238384844,0.022719071544008512,0.009870968087813037,1.0898531575311117,-0.5591063909308809,0.06275526142099593,0.012886739246040701,-0.0064560814107087715,0.005763449139587299,1.089129236489487,-0.5579644980801703,0.0649350222539356,0.0086396509973732,-0.0047399038192302,0.0055462958119019,1.106930042334488,-0.5444986823241483,0.0790062478764942,0.1387074762373583,0.1121449562765721,0.0650487396011676,1.069845134022441,-0.5822029381553927,0.0316757620732046,-0.0451815195450763,-0.13072357726068,-0.0551830023535009,1.2265453591901843,0.025426985156004694,613.2726795950921,12.713492578002347,1.0898531575311117,0.5591063909308809,0.06275526142099593,0.01696610012857102,0.012795321783161886,0.008122431922851836,3.2821338155398667,3.9216316139695566,4.388061616487998,7.154610336162756,6.687869754932637,6.477555028152516,2,0,2
17,0.003208526571245635,0.005032610165625286,0.007019259681166774,0.011625139259477332,0.012427680583180603,0.007818612957190264,1.0895297787176885,-0.559101004925149,0.03618622911636024,0.0035086990351182704,-0.003052422401460931,0.004461756522120087,1.089129236489487,-0.5593110820129071,0.0355133687749149,0.0041545530722823,-0.0040399944334101,0.0046261550297989,1.1024798408732384,-0.5458452662568853,0.0598182126185747,0.038241294385443,0.0659509360121315,0.0300833856727221,1.0817123379191087,-0.5714302902648448,0.0112085263307495,-0.0502646336267216,-0.0453346431281761,-0.0303391972619963,1.2251742324172121,0.01711094560844736,612.5871162086061,8.55547280422368,1.0895297787176885,0.559101004925149,0.03618622911636024,0.009427749314871612,0.009321440808017787,0.006982480449764553,3.0303558825329553,3.846165946691255,4.3446697860915435,6.882216247192617,6.644160617835237,6.361621836515246,2,0,2
17,0.021940199711434356,0.03953823731279261,0.07914809028555363,0.4327261808994756,0.22571558500782324,0.04294692368967256,1.0892004652636664,-0.5499523330617817,0.05710886237358595,0.12056436566635158,-0.047687739470551646,0.009526825165064926,1.089129236489487,-0.5552713302146964,0.0316757620732046,0.0071446183556763,-0.00176528917959125,0.0046261550297989,1.192967062855251,-0.4461982673764791,0.2414649396293239,2.041285881672177,1.0447741357188205,0.3088860643940185,0.8918374391000632,-0.8771041829984006,-0.1870678283212501,-0.4512323664307157,-1.3660634958430304,-0.1717341783740716,1.2246418240008543,0.19639805329949617,612.3209120004271,98.19902664974808,1.0892004652636664,0.5499523330617817,0.06859143229370544,0.16348033700699352,0.08277937531555289,0.02043833332705151,4.130540274811519,5.027786036533256,5.544916368027522,7.680188330305267,7.34489246863916,7.206896369334493,2,0,2
17,0.004038138725225322,0.01196031349166438,0.011046231466121633,0.025204865366394238,0.021243570934714795,0.01587032541266989,1.09161246240732,-0.5209954536462807,0.1900921774567276,0.008508087912414348,-0.008433325266656043,0.008940388849843066,1.092096037463654,-0.5229533865430522,0.1890176452402941,0.0060980953241428,-0.004914881132339051,0.00784664811787035,1.1054466418474047,-0.4879422750059343,0.2261145128224827,0.1354184133605607,0.0984967197183802,0.0610614635801424,1.078745536944942,-0.5458452662568853,0.1634336005622252,-0.0565437672572819,-0.0782303859957274,-0.0377003253892782,1.2245203917061267,0.030561212136430104,612.2601958530634,15.280606068215052,1.09161246240732,0.5209954536462807,0.1900921774567276,0.01700608332588493,0.015855563187281475,0.014058888454660455,3.325311621954645,4.9278167377043705,4.94581388367437,7.363710668390211,7.2709202919996,7.270122693351269,2,0,2
17,0.006430553150297408,0.010573811833194707,0.008394352431929548,0.09116101444225157,0.04387508290536394,0.03003485240743,1.0886130505113958,-0.5329477065162009,0.18854945909800794,-0.013036527263041825,0.005081223690548523,0.0005959380109823393,1.089129236489487,-0.5323794505008634,0.187738440207402,0.0077426313211822,-0.0015903118498093,0.004166084638747351,1.1514319530819532,-0.4461982673764791,0.2261145128224827,0.1342223865178206,0.2979708635984603,0.1601299663774047,1.0653949325611909,-0.5593110820129071,0.1659920050300322,-0.4936912974665129,-0.1468215023380986,-0.1849228617485132,1.2267235599889768,0.041064768389644214,613.3617799944884,20.532384194822107,1.0886130505113958,0.5329477065162009,0.18854945909800794,0.03039636523193225,0.017079914722279,0.013898183616306561,3.4769375505944224,4.452444149132242,4.4700642259303995,6.727540016492745,6.825627125276689,6.853164633633156,2,0,2
17,0.018739343733606077,0.023965322373038115,0.020285742317244816,0.04143446976440948,0.07720346336559825,0.07083307198448716,1.0586306302869617,-0.6407496027725991,0.11166684173766564,0.011316357054739951,-0.001868175832763178,0.003490087726982379,1.0609447310999405,-0.6374127851122172,0.1097071039392919,0.0125267355010941,-0.00596474501099205,0.0037060141307922,1.1469817516207022,-0.4246529598097094,0.2146016899183629,0.2263163950582057,0.559037068644316,0.2334345151178091,0.8250845729788665,-0.7114747364133166,0.0598182126185747,-0.1611960539995251,-0.2206619207337042,-0.7397678284087615,1.2429141386041769,0.06970528193616107,621.4570693020885,34.852640968080536,1.0586306302869617,0.6407496027725991,0.11166684173766564,0.029877084901376614,0.04206149537568881,0.033575922025782745,4.855932847083599,5.622354720563443,5.506580450766989,7.953794179895615,7.9334088683257775,7.841478736133457,2,0,2
17,0.006106517656378816,0.008265723637305183,0.009460560862957193,0.01726622271698525,0.019383900466888697,0.014772255853336398,1.062558670414427,-0.6284095326221975,0.12872628391734764,0.004957684605589993,-0.003929408835950274,0.003620134342348961,1.0624281315870236,-0.6293332815157958,0.1276159380129289,0.0060980953241428,-0.0036900398071925,0.0049328686238332,1.0950628384378205,-0.5916290256845513,0.1711088195636234,0.0576767196392315,0.0726000747105762,0.0494063456039939,1.02682662376206,-0.6468388490700283,0.1097071039392919,-0.0436864896385637,-0.0904787944453395,-0.0499688710211096,1.2412347377494521,0.02647589786664845,620.617368874726,13.237948933324224,1.062558670414427,0.6284095326221975,0.12872628391734764,0.013852634501116434,0.014526735290068519,0.012057194459207282,3.8056077523374157,4.521426560847643,4.687549067842534,7.266892436551761,7.30273603648253,7.1704006243261045,2,0,2
17,0.039125413050187574,0.05129574922073707,0.07590097113295828,0.4078006498214291,0.2001029351882509,0.07692264039037887,1.0646473007930015,-0.5866951443707098,0.20039487319621854,0.07933136876573142,-0.0534045985998473,0.015624905609595625,1.0668783330482738,-0.5754700420630556,0.2235561139526533,0.0052010758758838,-0.009114337047105549,0.0073865778437224,1.3991593150996935,-0.4960217550310085,0.3003082591828148,2.2341451188912003,0.303920109584191,0.5968901429869026,0.841401926404265,-0.8515191825617883,-0.0834524445760827,-1.008879484344808,-1.0895993267255133,-0.2950330548662409,1.235547407055841,0.21471805436714836,617.7737035279205,107.35902718357418,1.0646473007930015,0.5866951443707098,0.2022132786694048,0.17557286729995805,0.09370566977434971,0.03882960788306576,4.956062084355434,6.184508901284181,6.6402883805235176,8.20609864780714,8.101607165739832,7.7613444884434175,2,0,2
17,0.006188745258807959,0.0187444203581539,0.01683605673878377,0.11067580141173028,0.023654233902131477,0.01497798159128979,1.0659793923531018,-0.5736144554851517,0.23472866345897922,0.025256040575679917,-0.0033827796289003817,0.004488747324532565,1.0668783330482738,-0.5687371459707183,0.2389065407594946,0.0086396509973732,-0.0019402665093732,0.0043194414357645,1.086162539380359,-0.5471918501896221,0.2606529815348419,0.922702539204245,0.0537025232942041,0.073636719298901,1.0401771242807722,-0.6629978091201767,0.1301743424807358,-0.0738861455362753,-0.1702684502900456,-0.0419943152381449,1.2333163598317682,0.04271481273268142,616.6581799158841,21.35740636634071,1.0659793923531018,0.5736144554851517,0.23472866345897922,0.033274611526921107,0.01416057577215442,0.011009043071552064,3.7565865905184523,4.9281601537840265,4.8229732830107,7.418466107576284,7.1152315956997025,7.009635374096728,2,0,2
17,0.003631839602412254,0.005449773262958226,0.008426296568086078,0.012737483281533507,0.01624731954383392,0.009555106179074036,1.0532992849895124,-0.6134059262649616,0.2227092780936472,0.00388006512043141,-0.004455740576241523,0.003538548510027764,1.053527728664523,-0.6131743214656474,0.2222769089197611,0.0047525660377883,-0.0040399944334101,0.0040127278417302,1.0653949325611909,-0.5929756096172882,0.2580945714690575,0.0490055286762785,0.1012963588622791,0.0451123520142128,1.0446273257420224,-0.6293332815157958,0.1941344541759079,-0.0511616501118641,-0.0516338269336335,-0.028805629993246,1.2391142626704514,0.02025030899917967,619.5571313352257,10.125154499589836,1.0532992849895124,0.6134059262649616,0.2227092780936472,0.009724956987006303,0.01259927468991992,0.007841195102991473,3.2672971780260145,3.898134354230298,4.613958485797152,6.8713379813405036,7.063174444676459,6.631827394437905,2,0,2
17,0.056629231448846205,0.07046930764532343,0.061014761289826656,0.4066172508621745,0.30202594577105774,0.11806883107623363,1.0707054746261127,-0.5796956153725799,0.18325867885591196,0.10446944321834453,-0.033265407724016295,0.01446675515521066,1.0550111291516069,-0.6118277375329103,0.2107640860156414,0.0049020693931308,-0.0012403571568992,0.00048552110117264994,1.4392110243859089,-0.4044542479613501,0.3757811769881741,2.2144107124551144,3.856309859383974,0.8809070054133912,0.6797116368398053,-0.8959563580567176,-0.3572017618172616,-0.5304690973523823,-1.9588867174885165,-1.081140090600581,1.2350121766135287,0.22166654036063446,617.5060883067644,110.83327018031723,1.0707054746261127,0.5796956153725799,0.18666207818154795,0.15987873408824765,0.1124759238088701,0.04689017018774293,5.242679928664618,5.873728171426647,5.782358196255551,8.022086261181052,7.957389230089859,7.679156547374342,2,0,2
17,0.018507098973134847,0.039845576736861746,0.018035618504071062,0.1258925536025102,0.07951139701375108,0.07231709581016747,1.1066452333878396,-0.4790279074857963,0.15195148088526167,0.00955281673262076,-0.003609550283711439,0.003342865324828455,1.1039632413603215,-0.4906354428714082,0.1519207776581055,0.011928722079724,-0.0103391783722522,0.00140566197095345,1.244885976038132,-0.337125192752588,0.2120432910485336,0.5635957313085036,0.276273685843135,0.2288338189229296,1.0594613306128566,-0.5822029381553927,0.0969150802007631,-0.337908906960082,-0.238859575169047,-0.1965779797246617,1.2161829611836836,0.13166530071247912,608.0914805918418,65.83265035623955,1.1066452333878396,0.4790279074857963,0.15195148088526167,0.08353765317387353,0.05761907982063218,0.05485593248710725,5.199290750585301,6.322235016301957,5.611208928428852,8.43611810958853,8.329852741694314,8.341549684558242,2,0,2
